Year,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Volume,Up_Down
2018,0.00683326446452896,0.00813719583368864,-0.0013973460197276,0.00086484039573079,0.00291877319044469,577.49,Down
2018,-0.00514663148355761,0.00683326446452896,0.00813719583368864,-0.0013973460197276,0.00086484039573079,518.58,Up
2018,0.0103257476442096,-0.00514663148355761,0.00683326446452896,0.00813719583368864,-0.0013973460197276,463.52,Down
2018,-0.00030555144499794,0.0103257476442096,-0.00514663148355761,0.00683326446452896,0.00813719583368864,510.98,Up
2018,0.00552764852214554,-0.00030555144499794,0.0103257476442096,-0.00514663148355761,0.00683326446452896,501.22,Up
2018,0.00976639705140677,0.00552764852214554,-0.00030555144499794,0.0103257476442096,-0.00514663148355761,472.92,Up
2018,0.00705450706868091,0.00976639705140677,0.00552764852214554,-0.00030555144499794,0.0103257476442096,520.52,Down
2018,-0.00606276699699336,0.00705450706868091,0.00976639705140677,0.00552764852214554,-0.00030555144499794,464.67,Down
2018,-0.00052595663420128,-0.00606276699699336,0.00705450706868091,0.00976639705140677,0.00552764852214554,485.12,Up
2018,0.0127658828037717,-0.00052595663420128,-0.00606276699699336,0.00705450706868091,0.00976639705140677,486.38,Down
2018,-0.00523064255899131,0.0127658828037717,-0.00052595663420128,-0.00606276699699336,0.00705450706868091,505.85,Down
2018,-0.00857562636358897,-0.00523064255899131,0.0127658828037717,-0.00052595663420128,-0.00606276699699336,611.53,Up
2018,0.00121580875598448,-0.00857562636358897,-0.00523064255899131,0.0127658828037717,-0.00052595663420128,538.73,Down
2018,-0.00345679945166146,0.00121580875598448,-0.00857562636358897,-0.00523064255899131,0.0127658828037717,618.43,Down
2018,-0.0196199223922468,-0.00345679945166146,0.00121580875598448,-0.00857562636358897,-0.00523064255899131,760.52,Down
2018,-0.0377602386427196,-0.0196199223922468,-0.00345679945166146,0.00121580875598448,-0.00857562636358897,789.88,Up
2018,0.0212916198423258,-0.0377602386427196,-0.0196199223922468,-0.00345679945166146,0.00121580875598448,579.22,Down
2018,-0.00897991534427233,0.0212916198423258,-0.0377602386427196,-0.0196199223922468,-0.00345679945166146,672.31,Down
2018,-0.0389706153449102,-0.00897991534427233,0.0212916198423258,-0.0377602386427196,-0.0196199223922468,794.77,Up
2018,0.0143614729473703,-0.0389706153449102,-0.00897991534427233,0.0212916198423258,-0.0377602386427196,580.7,Up
2018,0.0156331596962102,0.0143614729473703,-0.0389706153449102,-0.00897991534427233,0.0212916198423258,441.58,Up
2018,0.00451878842044357,0.0156331596962102,0.0143614729473703,-0.0389706153449102,-0.00897991534427233,545.97,Up
2018,0.0185499129537135,0.00451878842044357,0.0156331596962102,0.0143614729473703,-0.0389706153449102,508.64,Up
2018,0.0157931354035286,0.0185499129537135,0.00451878842044357,0.0156331596962102,0.0143614729473703,515.06,Down
2018,-0.00233723745698643,0.0157931354035286,0.0185499129537135,0.00451878842044357,0.0156331596962102,489.83,Down
2018,-0.000712759359455852,-0.00233723745698643,0.0157931354035286,0.0185499129537135,0.00451878842044357,475.7,Down
2018,-0.00222274135335655,-0.000712759359455852,-0.00233723745698643,0.0157931354035286,0.0185499129537135,465.45,Down
2018,-0.00112770028109376,-0.00222274135335655,-0.000712759359455852,-0.00233723745698643,0.0157931354035286,445.46,Up
2018,0.0176558128955395,-0.00112770028109376,-0.00222274135335655,-0.000712759359455852,-0.00233723745698643,448.97,Up
2018,0.0114577526886263,0.0176558128955395,-0.00112770028109376,-0.00222274135335655,-0.000712759359455852,530.42,Down
2018,-0.0122765601377626,0.0114577526886263,0.0176558128955395,-0.00112770028109376,-0.00222274135335655,603.59,Down
2018,-0.00782227315203232,-0.0122765601377626,0.0114577526886263,0.0176558128955395,-0.00112770028109376,593.82,Down
2018,-0.0127113808450696,-0.00782227315203232,-0.0122765601377626,0.0114577526886263,0.0176558128955395,562.03,Up
2018,0.0107665697382933,-0.0127113808450696,-0.00782227315203232,-0.0122765601377626,0.0114577526886263,508.64,Up
2018,0.0100346244834917,0.0107665697382933,-0.0127113808450696,-0.00782227315203232,-0.0122765601377626,544.06,Up
2018,0.00563520536920081,0.0100346244834917,0.0107665697382933,-0.0127113808450696,-0.00782227315203232,548.7,Up
2018,0.00334237202608236,0.00563520536920081,0.0100346244834917,0.0107665697382933,-0.0127113808450696,532.54,Up
2018,0.0042316454070424,0.00334237202608236,0.00563520536920081,0.0100346244834917,0.0107665697382933,560.83,Up
2018,0.0178864962742076,0.0042316454070424,0.00334237202608236,0.00563520536920081,0.0100346244834917,537.02,Up
2018,0.0036384990497049,0.0178864962742076,0.0042316454070424,0.00334237202608236,0.00563520536920081,582.4,Down
2018,-0.0101880258080839,0.0036384990497049,0.0178864962742076,0.0042316454070424,0.00334237202608236,516.22,Down
2018,-0.00189055799419783,-0.0101880258080839,0.0036384990497049,0.0178864962742076,0.0042316454070424,488.94,Down
2018,-0.0020101883334379,-0.00189055799419783,-0.0101880258080839,0.0036384990497049,0.0178864962742076,1.26,Up
2018,3.34146869578467e-05,-0.0020101883334379,-0.00189055799419783,-0.0101880258080839,0.0036384990497049,574.52,Down
2018,-0.0184108773200713,3.34146869578467e-05,-0.0020101883334379,-0.00189055799419783,-0.0101880258080839,486.46,Up
2018,0.00273139222029787,-0.0184108773200713,3.34146869578467e-05,-0.0020101883334379,-0.00189055799419783,465.54,Down
2018,-0.00258273019838959,0.00273139222029787,-0.0184108773200713,3.34146869578467e-05,-0.0020101883334379,559.16,Down
2018,-0.0243149342162585,-0.00258273019838959,0.00273139222029787,-0.0184108773200713,3.34146869578467e-05,589.29,Down
2018,-0.0242804199434048,-0.0243149342162585,-0.00258273019838959,0.00273139222029787,-0.0184108773200713,575.54,Up
2018,0.0325869803665838,-0.0242804199434048,-0.0243149342162585,-0.00258273019838959,0.00273139222029787,567.57,Down
2018,-0.0293232916097687,0.0325869803665838,-0.0242804199434048,-0.0243149342162585,-0.00258273019838959,589.91,Down
2018,-0.00850072979578571,-0.0293232916097687,0.0325869803665838,-0.0242804199434048,-0.0243149342162585,683.33,Up
2018,0.0164349143718081,-0.00850072979578571,-0.0293232916097687,0.0325869803665838,-0.0242804199434048,586.47,Down
2018,-0.0273691006082022,0.0164349143718081,-0.00850072979578571,-0.0293232916097687,0.0325869803665838,565.72,Up
2018,0.0103578976786431,-0.0273691006082022,0.0164349143718081,-0.00850072979578571,-0.0293232916097687,543.64,Up
2018,0.0145261392711431,0.0103578976786431,-0.0273691006082022,0.0164349143718081,-0.00850072979578571,493.98,Up
2018,0.00489057967001375,0.0145261392711431,0.0103578976786431,-0.0273691006082022,0.0164349143718081,564.29,Down
2018,-0.0228133765747434,0.00489057967001375,0.0145261392711431,0.0103578976786431,-0.0273691006082022,494.55,Up
2018,0.00509464057693955,-0.0228133765747434,0.00489057967001375,0.0145261392711431,0.0103578976786431,532.61,Up
2018,0.0207126557837458,0.00509464057693955,-0.0228133765747434,0.00489057967001375,0.0145261392711431,407.7,Down
2018,-0.00356201457508146,0.0207126557837458,0.00509464057693955,-0.0228133765747434,0.00489057967001375,449.39,Up
2018,0.0100749324872013,-0.00356201457508146,0.0207126557837458,0.00509464057693955,-0.0228133765747434,406.69,Down
2018,-0.00470571758691928,0.0100749324872013,-0.00356201457508146,0.0207126557837458,0.00509464057693955,426.93,Up
2018,0.00698359986772954,-0.00470571758691928,0.0100749324872013,-0.00356201457508146,0.0207126557837458,440.91,Up
2018,0.0174420229504716,0.00698359986772954,-0.00470571758691928,0.0100749324872013,-0.00356201457508146,431.37,Up
2018,0.0019420142560876,0.0174420229504716,0.00698359986772954,-0.00470571758691928,0.0100749324872013,447.93,Down
2018,-0.00783798750966375,0.0019420142560876,0.0174420229504716,0.00698359986772954,-0.00470571758691928,503.76,Down
2018,-0.0127009170965701,-0.00783798750966375,0.0019420142560876,0.0174420229504716,0.00698359986772954,421.04,Down
2018,-0.0024530760005765,-0.0127009170965701,-0.00783798750966375,0.0019420142560876,0.0174420229504716,512.28,Down
2018,-0.0170089498639284,-0.0024530760005765,-0.0127009170965701,-0.00783798750966375,0.0019420142560876,459.97,Down
2018,-0.000515173353692991,-0.0170089498639284,-0.0024530760005765,-0.0127009170965701,-0.00783798750966375,486.82,Up
2018,0.0164112317133418,-0.000515173353692991,-0.0170089498639284,-0.0024530760005765,-0.0127009170965701,468.93,Up
2018,0.000157332539178596,0.0164112317133418,-0.000515173353692991,-0.0170089498639284,-0.0024530760005765,510.26,Down
2018,-0.00751846961993311,0.000157332539178596,0.0164112317133418,-0.000515173353692991,-0.0170089498639284,461.1,Up
2018,0.00911796464046794,-0.00751846961993311,0.000157332539178596,0.0164112317133418,-0.000515173353692991,508.02,Down
2018,-0.00417911285007085,0.00911796464046794,-0.00751846961993311,0.000157332539178596,0.0164112317133418,525.37,Down
2018,-0.00179554704333254,-0.00417911285007085,0.00911796464046794,-0.00751846961993311,0.000157332539178596,490.02,Up
2018,0.0171370526865261,-0.00179554704333254,-0.00417911285007085,0.00911796464046794,-0.00751846961993311,465.63,Up
2018,0.00771053120691523,0.0171370526865261,-0.00179554704333254,-0.00417911285007085,0.00911796464046794,501.79,Up
2018,0.00023261543713115,0.00771053120691523,0.0171370526865261,-0.00179554704333254,-0.00417911285007085,521.1,Up
2018,0.0100455489961332,0.00023261543713115,0.00771053120691523,0.0171370526865261,-0.00179554704333254,490.34,Up
2018,0.00886660581206828,0.0100455489961332,0.00023261543713115,0.00771053120691523,0.0171370526865261,484.84,Down
2018,-0.000283592933404203,0.00886660581206828,0.0100455489961332,0.00023261543713115,0.00771053120691523,489.17,Up
2018,0.00113874600155619,-0.000283592933404203,0.00886660581206828,0.0100455489961332,0.00023261543713115,493.49,Down
2018,-0.00805255751007586,0.00113874600155619,-0.000283592933404203,0.00886660581206828,0.0100455489961332,474.87,Up
2018,0.00634825202030027,-0.00805255751007586,0.00113874600155619,-0.000283592933404203,0.00886660581206828,416.15,Down
2018,-0.00213968073746671,0.00634825202030027,-0.00805255751007586,0.00113874600155619,-0.000283592933404203,484.55,Down
2018,-0.0038103778274751,-0.00213968073746671,0.00634825202030027,-0.00805255751007586,0.00113874600155619,443.54,Up
2018,0.00539817305155865,-0.0038103778274751,-0.00213968073746671,0.00634825202030027,-0.00805255751007586,434.48,Down
2018,-0.00210845491774458,0.00539817305155865,-0.0038103778274751,-0.00213968073746671,0.00634825202030027,445.08,Up
2018,0.00643766644756012,-0.00210845491774458,0.00539817305155865,-0.0038103778274751,-0.00213968073746671,428.96,Down
2018,-0.00020468761572587,0.00643766644756012,-0.00210845491774458,0.00539817305155865,-0.0038103778274751,386.02,Up
2018,0.00126878427030763,-0.00020468761572587,0.00643766644756012,-0.00210845491774458,0.00539817305155865,479.26,Down
2018,-0.00501220767166411,0.00126878427030763,-0.00020468761572587,0.00643766644756012,-0.00210845491774458,487.1,Up
2018,0.00890410310697222,-0.00501220767166411,0.00126878427030763,-0.00020468761572587,0.00643766644756012,724.94,Down
2018,-0.00272430636051162,0.00890410310697222,-0.00501220767166411,0.00126878427030763,-0.00020468761572587,523.74,Up
2018,0.0150776929154596,-0.00272430636051162,0.00890410310697222,-0.00501220767166411,0.00126878427030763,527.78,Up
2018,0.00690067815411825,0.0150776929154596,-0.00272430636051162,0.00890410310697222,-0.00501220767166411,480.1,Up
2018,0.00412807008779375,0.00690067815411825,0.0150776929154596,-0.00272430636051162,0.00890410310697222,502.98,Up
2018,0.0067270151586963,0.00412807008779375,0.00690067815411825,0.0150776929154596,-0.00272430636051162,505.79,Down
2018,-0.00704490950991256,0.0067270151586963,0.00412807008779375,0.00690067815411825,0.0150776929154596,467.61,Up
2018,0.00136737449689401,-0.00704490950991256,0.0067270151586963,0.00412807008779375,0.00690067815411825,451.37,Up
2018,0.00188607431028147,0.00136737449689401,-0.00704490950991256,0.0067270151586963,0.00412807008779375,474.86,Up
2018,0.00572590088943367,0.00188607431028147,0.00136737449689401,-0.00704490950991256,0.0067270151586963,552.68,Down
2018,-0.00105013246726613,0.00572590088943367,0.00188607431028147,0.00136737449689401,-0.00704490950991256,532.09,Up
2018,0.00849045570903234,-0.00105013246726613,0.00572590088943367,0.00188607431028147,0.00136737449689401,1.22,Down
2018,-0.00188892210322326,0.00849045570903234,-0.00105013246726613,0.00572590088943367,0.00188607431028147,522.21,Up
2018,8.26192363401134e-05,-0.00188892210322326,0.00849045570903234,-0.00105013246726613,0.00572590088943367,577.3,Down
2018,-0.00276622494843182,8.26192363401134e-05,-0.00188892210322326,0.00849045570903234,-0.00105013246726613,513.78,Up
2018,0.00723957652425255,-0.00276622494843182,8.26192363401134e-05,-0.00188892210322326,0.00849045570903234,549.36,Down
2018,-0.00881190307292157,0.00723957652425255,-0.00276622494843182,8.26192363401134e-05,-0.00188892210322326,1.67,Down
2018,-0.00260989634316314,-0.00881190307292157,0.00723957652425255,-0.00276622494843182,8.26192363401134e-05,595.36,Down
2018,-0.0209039077997405,-0.00260989634316314,-0.00881190307292157,0.00723957652425255,-0.00276622494843182,496.22,Up
2018,0.00393254921329099,-0.0209039077997405,-0.00260989634316314,-0.00881190307292157,0.00723957652425255,537.35,Down
2018,-0.0154120209531543,0.00393254921329099,-0.0209039077997405,-0.00260989634316314,-0.00881190307292157,512.33,Up
2018,0.0078696160825457,-0.0154120209531543,0.00393254921329099,-0.0209039077997405,-0.00260989634316314,634.63,Up
2018,0.000882233783956657,0.0078696160825457,-0.0154120209531543,0.00393254921329099,-0.0209039077997405,447.15,Up
2018,0.00764150566555256,0.000882233783956657,0.0078696160825457,-0.0154120209531543,0.00393254921329099,298.41,Down
2018,-0.00859178956854728,0.00764150566555256,0.000882233783956657,0.0078696160825457,-0.0154120209531543,471.53,Up
2018,0.011164025606884,-0.00859178956854728,0.00764150566555256,0.000882233783956657,0.0078696160825457,431.5,Up
2018,0.0134397865662769,0.011164025606884,-0.00859178956854728,0.00764150566555256,0.000882233783956657,453.76,Up
2018,0.0088197919200248,0.0134397865662769,0.011164025606884,-0.00859178956854728,0.00764150566555256,419.19,Up
2018,0.000386787344318094,0.0088197919200248,0.0134397865662769,0.011164025606884,-0.00859178956854728,420.72,Down
2018,-0.00548896793483866,0.000386787344318094,0.0088197919200248,0.0134397865662769,0.011164025606884,453.33,Up
2018,0.0139063656190996,-0.00548896793483866,0.000386787344318094,0.0088197919200248,0.0134397865662769,413.13,Up
2018,0.000263295125716967,0.0139063656190996,-0.00548896793483866,0.000386787344318094,0.0088197919200248,429.29,Down
2018,-0.00258881315822419,0.000263295125716967,0.0139063656190996,-0.00548896793483866,0.000386787344318094,406.4,Up
2018,0.00632869229231892,-0.00258881315822419,0.000263295125716967,0.0139063656190996,-0.00548896793483866,437.89,Down
2018,-8.65677418041088e-05,0.00632869229231892,-0.00258881315822419,0.000263295125716967,0.0139063656190996,434.39,Down
2018,-0.00371000351393599,-8.65677418041088e-05,0.00632869229231892,-0.00258881315822419,0.000263295125716967,464.63,Down
2018,-0.000651732201960355,-0.00371000351393599,-8.65677418041088e-05,0.00632869229231892,-0.00258881315822419,395.31,Up
2018,0.00277102887394185,-0.000651732201960355,-0.00371000351393599,-8.65677418041088e-05,0.00632869229231892,470.76,Down
2018,-0.000140272664555706,0.00277102887394185,-0.000651732201960355,-0.00371000351393599,-8.65677418041088e-05,465.42,Up
2018,0.0116659460741738,-0.000140272664555706,0.00277102887394185,-0.000651732201960355,-0.00371000351393599,521.68,Down
2018,-0.0100917269270723,0.0116659460741738,-0.000140272664555706,0.00277102887394185,-0.000651732201960355,520,Down
2018,-0.0146163044959431,-0.0100917269270723,0.0116659460741738,-0.000140272664555706,0.00277102887394185,503.87,Down
2018,-0.0138831806984757,-0.0146163044959431,-0.0100917269270723,0.0116659460741738,-0.000140272664555706,566.03,Up
2018,0.00547706422018348,-0.0138831806984757,-0.0146163044959431,-0.0100917269270723,0.0116659460741738,531.48,Up
2018,0.00462734251067873,0.00547706422018348,-0.0138831806984757,-0.0146163044959431,-0.0100917269270723,491.31,Up
2018,0.0123778915805685,0.00462734251067873,0.00547706422018348,-0.0138831806984757,-0.0146163044959431,477.35,Up
2018,0.00119574146864746,0.0123778915805685,0.00462734251067873,0.00547706422018348,-0.0138831806984757,493.69,Up
2018,0.00610085483652114,0.00119574146864746,0.0123778915805685,0.00462734251067873,0.00547706422018348,514.39,Up
2018,0.00305101479958466,0.00610085483652114,0.00119574146864746,0.0123778915805685,0.00462734251067873,474.7,Up
2018,0.000592364460161914,0.00305101479958466,0.00610085483652114,0.00119574146864746,0.0123778915805685,451.62,Up
2018,0.00043735492810263,0.000592364460161914,0.00305101479958466,0.00610085483652114,0.00119574146864746,485.57,Down
2018,-0.00667403298115255,0.00043735492810263,0.000592364460161914,0.00305101479958466,0.00610085483652114,433.65,Down
2018,-0.00247477073290203,-0.00667403298115255,0.00043735492810263,0.000592364460161914,0.00305101479958466,451.62,Up
2018,0.00654499975063018,-0.00247477073290203,-0.00667403298115255,0.00043735492810263,0.000592364460161914,535.19,Down
2018,-0.0122946706153942,0.00654499975063018,-0.00247477073290203,-0.00667403298115255,0.00043735492810263,468.96,Up
2018,0.00416767428339163,-0.0122946706153942,0.00654499975063018,-0.00247477073290203,-0.00667403298115255,481.16,Up
2018,0.0012566418839636,0.00416767428339163,-0.0122946706153942,0.00654499975063018,-0.00247477073290203,411.86,Up
2018,0.000598746470530325,0.0012566418839636,0.00416767428339163,-0.0122946706153942,0.00654499975063018,427.06,Up
2018,0.00487916522290597,0.000598746470530325,0.0012566418839636,0.00416767428339163,-0.0122946706153942,383.82,Up
2018,0.00380829018840416,0.00487916522290597,0.000598746470530325,0.0012566418839636,0.00416767428339163,428.23,Down
2018,-0.00134869630249336,0.00380829018840416,0.00487916522290597,0.000598746470530325,0.0012566418839636,437.25,Up
2018,0.0085702028061321,-0.00134869630249336,0.00380829018840416,0.00487916522290597,0.000598746470530325,511.44,Up
2018,0.00905111767208073,0.0085702028061321,-0.00134869630249336,0.00380829018840416,0.00487916522290597,453.27,Up
2018,0.00151411217401069,0.00905111767208073,0.0085702028061321,-0.00134869630249336,0.00380829018840416,428.41,Up
2018,0.0099190041394563,0.00151411217401069,0.00905111767208073,0.0085702028061321,-0.00134869630249336,441.39,Down
2018,-0.00263018685054545,0.0099190041394563,0.00151411217401069,0.00905111767208073,0.0085702028061321,487.91,Up
2018,0.00261857780810947,-0.00263018685054545,0.0099190041394563,0.00151411217401069,0.00905111767208073,516.56,Down
2018,-0.00225536836861277,0.00261857780810947,-0.00263018685054545,0.0099190041394563,0.00151411217401069,608.42,Down
2018,-0.011874555847366,-0.00225536836861277,0.00261857780810947,-0.00263018685054545,0.0099190041394563,539.13,Down
2018,-0.00906047025891889,-0.011874555847366,-0.00225536836861277,0.00261857780810947,-0.00263018685054545,498.04,Down
2018,-0.00254836401089014,-0.00906047025891889,-0.011874555847366,-0.00225536836861277,0.00261857780810947,477.69,Up
2018,0.00273582923971279,-0.00254836401089014,-0.00906047025891889,-0.011874555847366,-0.00225536836861277,500.45,Up
2018,0.00609654524896019,0.00273582923971279,-0.00254836401089014,-0.00906047025891889,-0.011874555847366,536.24,Down
2018,-0.002287873143455,0.00609654524896019,0.00273582923971279,-0.00254836401089014,-0.00906047025891889,522.07,Up
2018,0.00747778226176518,-0.002287873143455,0.00609654524896019,0.00273582923971279,-0.00254836401089014,487.34,Down
2018,-0.000457965162203283,0.00747778226176518,-0.002287873143455,0.00609654524896019,0.00273582923971279,565.45,Down
2018,-0.014263349496382,-0.000457965162203283,0.00747778226176518,-0.002287873143455,0.00609654524896019,521.3,Up
2018,0.00763951422213606,-0.014263349496382,-0.000457965162203283,0.00747778226176518,-0.002287873143455,494.99,Down
2018,-0.000762935655741274,0.00763951422213606,-0.014263349496382,-0.000457965162203283,0.00747778226176518,534.96,Up
2018,0.00983517064065081,-0.000762935655741274,0.00763951422213606,-0.014263349496382,-0.000457965162203283,1.61,Down
2018,-0.00514185567678053,0.00983517064065081,-0.000762935655741274,0.00763951422213606,-0.014263349496382,584.17,Up
2018,0.000788786708317966,-0.00514185567678053,0.00983517064065081,-0.000762935655741274,0.00763951422213606,541.53,Up
2018,0.00177900103212088,0.000788786708317966,-0.00514185567678053,0.00983517064065081,-0.000762935655741274,522.53,Down
2018,-0.00213550597129934,0.00177900103212088,0.000788786708317966,-0.00514185567678053,0.00983517064065081,484.63,Up
2018,0.00645777354490472,-0.00213550597129934,0.00177900103212088,0.000788786708317966,-0.00514185567678053,603.13,Up
2018,0.000544642668400915,0.00645777354490472,-0.00213550597129934,0.00177900103212088,0.000788786708317966,543.43,Down
2018,-0.00112473357485073,0.000544642668400915,0.00645777354490472,-0.00213550597129934,0.00177900103212088,559.02,Down
2018,-0.00469685093252709,-0.00112473357485073,0.000544642668400915,0.00645777354490472,-0.00213550597129934,693.99,Up
2018,0.00319267958822683,-0.00469685093252709,-0.00112473357485073,0.000544642668400915,0.00645777354490472,764.99,Down
2018,-0.0181406065227929,0.00319267958822683,-0.00469685093252709,-0.00112473357485073,0.000544642668400915,624.6,Down
2018,-0.0115565561817931,-0.0181406065227929,0.00319267958822683,-0.00469685093252709,-0.00112473357485073,551.1,Down
2018,-0.00674075072703811,-0.0115565561817931,-0.0181406065227929,0.00319267958822683,-0.00469685093252709,562.09,Up
2018,0.000267581874236599,-0.00674075072703811,-0.0115565561817931,-0.0181406065227929,0.00319267958822683,758.01,Down
2018,-0.0408334431805553,0.000267581874236599,-0.00674075072703811,-0.0115565561817931,-0.0181406065227929,760.28,Down
2018,-0.0125288835294831,-0.0408334431805553,0.000267581874236599,-0.00674075072703811,-0.0115565561817931,655.73,Up
2018,0.0228992531102215,-0.0125288835294831,-0.0408334431805553,0.000267581874236599,-0.00674075072703811,515.72,Down
2018,-0.00882365887721449,0.0228992531102215,-0.0125288835294831,-0.0408334431805553,0.000267581874236599,604.95,Up
2018,0.0289002172058234,-0.00882365887721449,0.0228992531102215,-0.0125288835294831,-0.0408334431805553,546.26,Down
2018,-0.000364921018796698,0.0289002172058234,-0.00882365887721449,0.0228992531102215,-0.0125288835294831,591.76,Down
2018,-0.0206157509780574,-0.000364921018796698,0.0289002172058234,-0.00882365887721449,0.0228992531102215,633.9,Down
2018,-0.00482422506459473,-0.0206157509780574,-0.000364921018796698,0.0289002172058234,-0.00882365887721449,546.42,Up
2018,0.0026312150709556,-0.00482422506459473,-0.0206157509780574,-0.000364921018796698,0.0289002172058234,666.07,Down
2018,-0.00416274470686058,0.0026312150709556,-0.00482422506459473,-0.0206157509780574,-0.000364921018796698,719.97,Down
2018,-0.0442538796430003,-0.00416274470686058,0.0026312150709556,-0.00482422506459473,-0.0206157509780574,683.41,Up
2018,0.0295340723650893,-0.0442538796430003,-0.00416274470686058,0.0026312150709556,-0.00482422506459473,719.21,Down
2018,-0.0206508579814548,0.0295340723650893,-0.0442538796430003,-0.00416274470686058,0.0026312150709556,692.71,Down
2018,-0.0163131818378421,-0.0206508579814548,0.0295340723650893,-0.0442538796430003,-0.00416274470686058,675.85,Up
2018,0.0157950949535409,-0.0163131818378421,-0.0206508579814548,0.0295340723650893,-0.0442538796430003,761.54,Up
2018,0.020142006381211,0.0157950949535409,-0.0163131818378421,-0.0206508579814548,0.0295340723650893,684.15,Up
2018,0.017541986613559,0.020142006381211,0.0157950949535409,-0.0163131818378421,-0.0206508579814548,713.26,Down
2018,-0.0103671479649076,0.017541986613559,0.020142006381211,0.0157950949535409,-0.0163131818378421,562.3,Down
2018,-0.00382493383843113,-0.0103671479649076,0.017541986613559,0.020142006381211,0.0157950949535409,554.21,Up
2018,0.00642802076724175,-0.00382493383843113,-0.0103671479649076,0.017541986613559,0.020142006381211,641.1,Up
2018,0.0264087657742179,0.00642802076724175,-0.00382493383843113,-0.0103671479649076,0.017541986613559,599.94,Down
2018,-0.00526500016510909,0.0264087657742179,0.00642802076724175,-0.00382493383843113,-0.0103671479649076,612.79,Down
2018,-0.0164641894915476,-0.00526500016510909,0.0264087657742179,0.00642802076724175,-0.00382493383843113,596.55,Down
2018,-0.0278159553929444,-0.0164641894915476,-0.00526500016510909,0.0264087657742179,0.00642802076724175,594.98,Up
2018,1.38872108512142e-06,-0.0278159553929444,-0.0164641894915476,-0.00526500016510909,0.0264087657742179,630.16,Down
2018,-0.00895584984057501,1.38872108512142e-06,-0.0278159553929444,-0.0164641894915476,-0.00526500016510909,646.33,Up
2018,0.0171851594433599,-0.00895584984057501,1.38872108512142e-06,-0.0278159553929444,-0.0164641894915476,697.93,Down
2018,-0.00153739549223517,0.0171851594433599,-0.00895584984057501,1.38872108512142e-06,-0.0278159553929444,627.83,Down
2018,-0.0302695826497992,-0.00153739549223517,0.0171851594433599,-0.00895584984057501,1.38872108512142e-06,667.77,Down
2018,-0.017025018211619,-0.0302695826497992,-0.00153739549223517,0.0171851594433599,-0.00895584984057501,482.97,Up
2018,0.00918101788728036,-0.017025018211619,-0.0302695826497992,-0.00153739549223517,0.0171851594433599,272.71,Down
2018,-0.00477177381763426,0.00918101788728036,-0.017025018211619,-0.0302695826497992,-0.00153739549223517,513.76,Up
2018,0.0205894814511644,-0.00477177381763426,0.00918101788728036,-0.017025018211619,-0.0302695826497992,520.41,Up
2018,0.000120025134675184,0.0205894814511644,-0.00477177381763426,0.00918101788728036,-0.017025018211619,600.77,Up
2018,0.0294929899614554,0.000120025134675184,0.0205894814511644,-0.00477177381763426,0.00918101788728036,486.98,Down
2018,-0.00253854097665944,0.0294929899614554,0.000120025134675184,0.0205894814511644,-0.00477177381763426,862.98,Up
2018,0.00790036683220864,-0.00253854097665944,0.0294929899614554,0.000120025134675184,0.0205894814511644,695.88,Up
2018,0.015138038943925,0.00790036683220864,-0.00253854097665944,0.0294929899614554,0.000120025134675184,695.88,Down
2018,-0.0380406664776369,0.015138038943925,0.00790036683220864,-0.00253854097665944,0.0294929899614554,727.61,Up
2018,0.00416711485619052,-0.0380406664776369,0.015138038943925,0.00790036683220864,-0.00253854097665944,635.82,Down
2018,-0.0304677348899456,0.00416711485619052,-0.0380406664776369,0.015138038943925,0.00790036683220864,587.31,Up
2018,0.00735660221688136,-0.0304677348899456,0.00416711485619052,-0.0380406664776369,0.015138038943925,535.38,Up
2018,0.00161099177838671,0.00735660221688136,-0.0304677348899456,0.00416711485619052,-0.0380406664776369,600.53,Up
2018,0.00945415347071822,0.00161099177838671,0.00735660221688136,-0.0304677348899456,0.00416711485619052,525.89,Down
2018,-0.00394178332589031,0.00945415347071822,0.00161099177838671,0.00735660221688136,-0.0304677348899456,564.08,Down
2018,-0.0225831043246921,-0.00394178332589031,0.00945415347071822,0.00161099177838671,0.00735660221688136,690.84,Down
2018,-0.0227083954354577,-0.0225831043246921,-0.00394178332589031,0.00945415347071822,0.00161099177838671,662.8,Up
2018,0.00446864177276857,-0.0227083954354577,-0.0225831043246921,-0.00394178332589031,0.00945415347071822,746.36,Down
2018,-0.0216807121556742,0.00446864177276857,-0.0227083954354577,-0.0225831043246921,-0.00394178332589031,813.45,Down
2018,-0.0163361122704665,-0.0216807121556742,0.00446864177276857,-0.0227083954354577,-0.0225831043246921,1.84,Down
2018,-0.0299337817324586,-0.0163361122704665,-0.0216807121556742,0.00446864177276857,-0.0227083954354577,405.62,Down
2018,-0.0221175147915913,-0.0299337817324586,-0.0163361122704665,-0.0216807121556742,0.00446864177276857,660.27,Up
2018,0.0583618067083057,-0.0221175147915913,-0.0299337817324586,-0.0163361122704665,-0.0216807121556742,628.65,Up
2018,0.00383562061836787,0.0583618067083057,-0.0221175147915913,-0.0299337817324586,-0.0163361122704665,526.28,Up
2018,0.000764496944292134,0.00383562061836787,0.0583618067083057,-0.0221175147915913,-0.0299337817324586,582.1,Up
2019,0.0077089901769604,0.000764496944292134,0.00383562061836787,0.0583618067083057,-0.0221175147915913,581.37,Up
